ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
1250,17.0,8.0,53.0,15.0,20.0,12.0,16.0,1823.0,22.0,2644.0,773.0,452.0,38.0,18.0,20.0,ferret
3037,1969.0,1852.0,1922.0,1916.0,1925.0,1856.0,1890.0,3723.0,1898.0,1965.0,1857.0,1875.0,1948.0,1938.0,1951.0,ferret
998,11.0,15.0,19.0,11.0,15.0,14.0,13.0,1839.0,12.0,113.0,12.0,15.0,20.0,16.0,15.0,ferret
936,5.0,6.0,13.0,7.0,10.0,6.0,8.0,1823.0,6.0,97.0,6.0,4.0,10.0,9.0,9.0,ferret
972,13.0,12.0,15.0,13.0,14.0,13.0,9.0,1832.0,11.0,117.0,12.0,16.0,22.0,20.0,12.0,ferret
971,14.0,12.0,19.0,11.0,12.0,10.0,12.0,1833.0,8.0,117.0,8.0,7.0,17.0,13.0,14.0,ferret
976,13.0,8.0,16.0,10.0,10.0,8.0,10.0,1832.0,10.0,119.0,11.0,10.0,21.0,8.0,10.0,ferret
932,8.0,6.0,9.0,8.0,8.0,6.0,7.0,1831.0,5.0,120.0,7.0,6.0,13.0,6.0,9.0,ferret
957,10.0,10.0,17.0,9.0,12.0,8.0,8.0,1831.0,9.0,118.0,12.0,9.0,19.0,10.0,10.0,ferret
964,16.0,22.0,25.0,20.0,20.0,30.0,25.0,1844.0,19.0,119.0,28.0,22.0,29.0,24.0,24.0,ferret
953,11.0,8.0,16.0,9.0,9.0,14.0,10.0,1829.0,12.0,117.0,8.0,10.0,17.0,10.0,16.0,ferret
940,24.0,16.0,20.0,16.0,25.0,19.0,13.0,1838.0,17.0,98.0,17.0,17.0,20.0,20.0,17.0,ferret
951,21.0,19.0,19.0,17.0,16.0,16.0,14.0,1833.0,13.0,87.0,17.0,21.0,16.0,29.0,20.0,ferret
959,20.0,21.0,24.0,21.0,20.0,18.0,14.0,1839.0,12.0,89.0,15.0,12.0,20.0,24.0,16.0,ferret
985,12.0,11.0,20.0,10.0,13.0,9.0,12.0,1832.0,13.0,94.0,8.0,9.0,24.0,15.0,13.0,ferret
983,13.0,9.0,16.0,10.0,13.0,10.0,11.0,1833.0,10.0,105.0,11.0,11.0,19.0,11.0,15.0,ferret
985,16.0,12.0,12.0,12.0,10.0,9.0,8.0,1831.0,9.0,107.0,10.0,10.0,21.0,12.0,11.0,ferret
6751,4330.0,4318.0,4395.0,4302.0,4333.0,4150.0,4178.0,7336.0,4243.0,5901.0,6891.0,7386.0,7923.0,4375.0,4382.0,ferret
2183,31.0,49.0,54.0,26.0,24.0,17.0,23.0,2566.0,17.0,1785.0,2182.0,1339.0,1685.0,40.0,44.0,ferret
2142,27.0,35.0,49.0,23.0,15.0,11.0,14.0,2550.0,16.0,908.0,2231.0,1346.0,1977.0,36.0,38.0,ferret
2196,35.0,52.0,54.0,24.0,22.0,18.0,23.0,2217.0,19.0,1514.0,2312.0,1292.0,1836.0,45.0,43.0,ferret
2171,27.0,54.0,59.0,17.0,23.0,13.0,18.0,2476.0,20.0,1138.0,2499.0,1363.0,1896.0,39.0,35.0,ferret
2194,25.0,46.0,55.0,22.0,23.0,18.0,18.0,2573.0,15.0,1109.0,2541.0,1332.0,2110.0,40.0,41.0,ferret
2092,23.0,35.0,45.0,17.0,14.0,8.0,17.0,2230.0,12.0,1081.0,2315.0,1131.0,1919.0,25.0,29.0,ferret
2110,23.0,43.0,42.0,19.0,19.0,20.0,18.0,2052.0,16.0,1223.0,2277.0,1151.0,1636.0,38.0,34.0,ferret
2224,75.0,164.0,130.0,87.0,43.0,36.0,37.0,2141.0,40.0,1188.0,2339.0,1627.0,1998.0,152.0,154.0,ferret
2149,21.0,40.0,53.0,17.0,17.0,11.0,14.0,2187.0,15.0,2305.0,2297.0,1221.0,1646.0,36.0,36.0,ferret
2126,71.0,90.0,104.0,80.0,79.0,75.0,54.0,2520.0,67.0,1697.0,2530.0,1457.0,2154.0,89.0,85.0,ferret
2112,34.0,49.0,53.0,33.0,18.0,24.0,24.0,2287.0,37.0,1446.0,2247.0,1418.0,1919.0,44.0,39.0,ferret
2111,70.0,75.0,82.0,51.0,37.0,20.0,22.0,2603.0,20.0,1344.0,2526.0,1385.0,2028.0,61.0,47.0,ferret
2167,85.0,73.0,65.0,77.0,43.0,22.0,50.0,2699.0,48.0,1864.0,2440.0,1563.0,1950.0,81.0,65.0,ferret
2188,22.0,80.0,50.0,17.0,17.0,13.0,19.0,2434.0,15.0,1072.0,2276.0,1233.0,2009.0,30.0,50.0,ferret
2219,25.0,63.0,70.0,22.0,22.0,17.0,20.0,2552.0,15.0,2411.0,2428.0,1544.0,2141.0,39.0,37.0,ferret
3326,2164.0,2039.0,2143.0,2147.0,2150.0,2037.0,2077.0,3902.0,2094.0,3790.0,2038.0,2058.0,2116.0,2228.0,2134.0,ferret
1090,13.0,11.0,17.0,13.0,11.0,8.0,9.0,1838.0,14.0,1352.0,22.0,25.0,36.0,43.0,12.0,ferret
1033,11.0,4.0,9.0,8.0,6.0,5.0,5.0,1820.0,8.0,1182.0,14.0,19.0,32.0,39.0,6.0,ferret
1085,16.0,9.0,10.0,9.0,9.0,7.0,8.0,1829.0,11.0,1150.0,12.0,22.0,39.0,39.0,9.0,ferret
1081,11.0,5.0,12.0,8.0,9.0,5.0,4.0,1822.0,7.0,1466.0,19.0,18.0,44.0,32.0,8.0,ferret
1082,10.0,6.0,13.0,11.0,8.0,8.0,7.0,1825.0,8.0,971.0,20.0,22.0,42.0,32.0,8.0,ferret
1025,9.0,2.0,8.0,4.0,5.0,1.0,5.0,1821.0,4.0,1557.0,13.0,14.0,34.0,30.0,6.0,ferret
1052,11.0,5.0,10.0,8.0,9.0,7.0,7.0,1826.0,9.0,982.0,12.0,19.0,31.0,45.0,9.0,ferret
1046,17.0,8.0,12.0,7.0,10.0,7.0,7.0,1821.0,11.0,1182.0,23.0,17.0,37.0,35.0,8.0,ferret
1057,11.0,5.0,13.0,8.0,10.0,5.0,5.0,1823.0,7.0,1641.0,18.0,25.0,40.0,37.0,7.0,ferret
1049,26.0,21.0,29.0,31.0,33.0,24.0,21.0,1834.0,25.0,2802.0,37.0,37.0,48.0,84.0,21.0,ferret
1023,11.0,7.0,11.0,5.0,10.0,5.0,2.0,1821.0,8.0,1304.0,12.0,14.0,28.0,44.0,5.0,ferret
1032,14.0,7.0,17.0,10.0,12.0,9.0,9.0,1832.0,11.0,2101.0,23.0,15.0,45.0,43.0,10.0,ferret
1051,21.0,15.0,20.0,12.0,16.0,10.0,10.0,1831.0,14.0,1131.0,21.0,27.0,39.0,59.0,14.0,ferret
1093,14.0,9.0,11.0,11.0,11.0,9.0,8.0,1827.0,11.0,1160.0,17.0,20.0,77.0,45.0,9.0,ferret
1075,12.0,6.0,12.0,11.0,9.0,6.0,8.0,1829.0,11.0,1635.0,26.0,21.0,50.0,39.0,10.0,ferret
2991,1960.0,1886.0,1926.0,1930.0,1957.0,1846.0,1905.0,3808.0,1917.0,1864.0,1912.0,1951.0,1965.0,1967.0,1956.0,ferret
983,8.0,7.0,6.0,9.0,10.0,6.0,5.0,1872.0,9.0,24.0,29.0,56.0,37.0,10.0,9.0,ferret
949,6.0,4.0,9.0,10.0,12.0,4.0,7.0,1881.0,7.0,17.0,22.0,54.0,26.0,9.0,8.0,ferret
973,8.0,6.0,12.0,14.0,12.0,9.0,10.0,1866.0,10.0,23.0,30.0,75.0,42.0,11.0,6.0,ferret
968,7.0,5.0,7.0,12.0,12.0,4.0,6.0,1881.0,7.0,21.0,27.0,51.0,33.0,10.0,11.0,ferret
982,8.0,6.0,6.0,9.0,10.0,7.0,7.0,1872.0,7.0,19.0,29.0,49.0,34.0,9.0,9.0,ferret
929,4.0,3.0,5.0,9.0,7.0,1.0,5.0,1868.0,5.0,17.0,22.0,43.0,27.0,8.0,4.0,ferret
957,7.0,4.0,7.0,9.0,8.0,2.0,5.0,1860.0,9.0,22.0,17.0,44.0,18.0,7.0,8.0,ferret
972,16.0,22.0,16.0,21.0,18.0,15.0,18.0,1872.0,18.0,37.0,33.0,95.0,42.0,26.0,15.0,ferret
963,7.0,5.0,8.0,10.0,11.0,6.0,7.0,1862.0,7.0,23.0,20.0,44.0,31.0,9.0,8.0,ferret
939,13.0,12.0,11.0,18.0,17.0,12.0,6.0,1881.0,14.0,28.0,27.0,53.0,27.0,7.0,11.0,ferret
945,18.0,9.0,4.0,20.0,14.0,10.0,9.0,1888.0,14.0,22.0,27.0,55.0,31.0,13.0,14.0,ferret
956,19.0,19.0,12.0,21.0,19.0,11.0,10.0,1893.0,12.0,23.0,41.0,72.0,42.0,11.0,15.0,ferret
991,19.0,19.0,14.0,32.0,19.0,12.0,12.0,1899.0,17.0,23.0,42.0,87.0,36.0,31.0,28.0,ferret
991,9.0,6.0,7.0,13.0,10.0,6.0,14.0,1892.0,10.0,18.0,35.0,57.0,40.0,10.0,11.0,ferret
987,9.0,6.0,8.0,12.0,12.0,5.0,12.0,1884.0,8.0,20.0,29.0,59.0,35.0,12.0,10.0,ferret
8307,5452.0,5199.0,5312.0,5413.0,5287.0,5252.0,5234.0,6946.0,5260.0,7243.0,8628.0,10732.0,9250.0,10448.0,5404.0,ferret
2701,66.0,21.0,30.0,56.0,21.0,47.0,18.0,1465.0,21.0,1709.0,3032.0,3790.0,1517.0,1982.0,66.0,ferret
2615,70.0,16.0,23.0,31.0,12.0,27.0,13.0,1373.0,17.0,1404.0,2509.0,3920.0,1538.0,2300.0,20.0,ferret
2669,75.0,18.0,28.0,49.0,15.0,42.0,21.0,1111.0,22.0,1883.0,2806.0,3889.0,1495.0,2045.0,48.0,ferret
2693,98.0,14.0,34.0,25.0,14.0,45.0,13.0,1261.0,14.0,1294.0,3312.0,3866.0,1501.0,2001.0,37.0,ferret
2657,53.0,11.0,25.0,41.0,10.0,36.0,9.0,1433.0,11.0,984.0,2969.0,3885.0,1581.0,2257.0,40.0,ferret
2613,49.0,14.0,23.0,23.0,13.0,16.0,11.0,1174.0,14.0,1335.0,2856.0,3808.0,1455.0,2046.0,34.0,ferret
2635,51.0,11.0,25.0,36.0,8.0,30.0,9.0,1014.0,11.0,1127.0,2570.0,3661.0,1424.0,1786.0,26.0,ferret
2663,188.0,50.0,77.0,138.0,29.0,122.0,29.0,1054.0,38.0,1208.0,2638.0,3725.0,1668.0,2092.0,151.0,ferret
2645,43.0,12.0,24.0,32.0,11.0,20.0,12.0,1102.0,11.0,2111.0,3091.0,3656.0,1414.0,1724.0,31.0,ferret
2655,119.0,96.0,93.0,121.0,91.0,107.0,85.0,1387.0,89.0,2789.0,2538.0,4005.0,1760.0,2331.0,95.0,ferret
2589,62.0,28.0,26.0,41.0,13.0,41.0,15.0,1036.0,71.0,1388.0,2428.0,3845.0,1543.0,2004.0,27.0,ferret
2672,161.0,21.0,44.0,41.0,18.0,35.0,18.0,1247.0,32.0,1789.0,3760.0,3878.0,1727.0,2127.0,35.0,ferret
2707,134.0,37.0,43.0,60.0,24.0,55.0,30.0,1306.0,41.0,1519.0,3527.0,4208.0,1542.0,2498.0,62.0,ferret
2701,215.0,41.0,41.0,75.0,32.0,38.0,37.0,1508.0,40.0,1339.0,3009.0,4003.0,1754.0,2158.0,48.0,ferret
2689,120.0,13.0,25.0,36.0,10.0,43.0,10.0,1452.0,13.0,2120.0,2895.0,4154.0,1844.0,2405.0,47.0,ferret
7832,5040.0,4935.0,5031.0,5142.0,5005.0,4891.0,4919.0,4997.0,4906.0,7322.0,11729.0,9441.0,11153.0,10382.0,7690.0,ferret
2535,35.0,37.0,38.0,47.0,29.0,40.0,31.0,36.0,38.0,2154.0,6336.0,3905.0,4055.0,2232.0,1265.0,ferret
2482,20.0,17.0,27.0,25.0,21.0,26.0,12.0,22.0,21.0,2038.0,4920.0,4196.0,4266.0,2339.0,1386.0,ferret
2532,32.0,23.0,33.0,36.0,26.0,34.0,25.0,34.0,32.0,2354.0,5064.0,4474.0,4024.0,2240.0,1239.0,ferret
2593,28.0,25.0,37.0,36.0,28.0,28.0,22.0,31.0,32.0,1976.0,7186.0,4429.0,4098.0,2358.0,1381.0,ferret
2516,27.0,16.0,25.0,27.0,18.0,23.0,15.0,25.0,24.0,1504.0,6584.0,4066.0,4065.0,2320.0,1364.0,ferret
2460,27.0,21.0,33.0,32.0,24.0,30.0,21.0,33.0,27.0,2022.0,5855.0,3732.0,4107.0,2211.0,1258.0,ferret
2473,24.0,17.0,28.0,31.0,23.0,24.0,17.0,25.0,30.0,1750.0,6057.0,4262.0,3823.0,2153.0,1021.0,ferret
2545,57.0,55.0,63.0,77.0,71.0,79.0,66.0,69.0,70.0,1799.0,5876.0,4761.0,3983.0,2294.0,1243.0,ferret
2471,25.0,22.0,27.0,31.0,24.0,26.0,17.0,25.0,33.0,2584.0,5363.0,4375.0,3838.0,2121.0,1124.0,ferret
2462,75.0,74.0,88.0,87.0,73.0,73.0,60.0,76.0,85.0,2659.0,4221.0,4582.0,4395.0,2396.0,1416.0,ferret
2454,31.0,28.0,29.0,40.0,30.0,40.0,31.0,41.0,39.0,2012.0,3925.0,4151.0,3956.0,2268.0,1242.0,ferret
2512,46.0,28.0,36.0,47.0,32.0,54.0,27.0,53.0,34.0,2311.0,6198.0,3769.0,4118.0,2427.0,1289.0,ferret
2586,96.0,45.0,51.0,57.0,41.0,48.0,41.0,58.0,45.0,1935.0,7205.0,3778.0,4097.0,2609.0,1654.0,ferret
2452,104.0,61.0,52.0,70.0,49.0,46.0,46.0,55.0,42.0,1692.0,6136.0,3179.0,4383.0,2284.0,1623.0,ferret
2518,88.0,62.0,35.0,73.0,42.0,46.0,25.0,47.0,31.0,2613.0,7348.0,3861.0,4667.0,2873.0,1531.0,ferret
7103,4361.0,4463.0,4429.0,4387.0,4291.0,4190.0,4051.0,4196.0,4226.0,7692.0,7178.0,11808.0,7917.0,9906.0,9131.0,ferret
2196,26.0,30.0,42.0,32.0,29.0,28.0,33.0,31.0,31.0,3408.0,1966.0,5894.0,2463.0,3539.0,1823.0,ferret
2243,20.0,22.0,34.0,26.0,25.0,21.0,23.0,20.0,20.0,3097.0,1934.0,6354.0,2631.0,3925.0,1850.0,ferret
2228,27.0,30.0,46.0,35.0,33.0,29.0,28.0,27.0,26.0,3150.0,2110.0,6343.0,2501.0,3605.0,1692.0,ferret
2202,23.0,27.0,40.0,29.0,29.0,23.0,29.0,24.0,22.0,3167.0,4415.0,6457.0,2524.0,3444.0,1719.0,ferret
2155,23.0,23.0,33.0,28.0,21.0,25.0,22.0,25.0,21.0,3060.0,3511.0,6131.0,2703.0,3753.0,1865.0,ferret
2107,23.0,25.0,38.0,30.0,22.0,22.0,27.0,22.0,23.0,2898.0,2073.0,5671.0,2596.0,3625.0,1726.0,ferret
2038,22.0,19.0,32.0,24.0,22.0,23.0,20.0,26.0,19.0,2517.0,1852.0,5827.0,2317.0,3360.0,1623.0,ferret
2125,57.0,49.0,61.0,44.0,47.0,46.0,54.0,59.0,58.0,2720.0,2279.0,5219.0,2283.0,3532.0,1713.0,ferret
2127,26.0,22.0,40.0,28.0,24.0,26.0,22.0,28.0,19.0,3032.0,2069.0,4800.0,2430.0,3419.0,1638.0,ferret
2186,119.0,107.0,120.0,110.0,98.0,107.0,96.0,93.0,99.0,3503.0,2514.0,5319.0,2843.0,3981.0,1939.0,ferret
2173,33.0,34.0,56.0,35.0,31.0,32.0,30.0,31.0,31.0,3117.0,3056.0,6868.0,2526.0,3570.0,1775.0,ferret
2192,41.0,40.0,48.0,42.0,33.0,38.0,35.0,41.0,35.0,3067.0,4665.0,7883.0,2529.0,3389.0,1695.0,ferret
2263,60.0,53.0,56.0,51.0,49.0,59.0,42.0,48.0,50.0,3349.0,4627.0,7914.0,2663.0,3591.0,1888.0,ferret
2256,94.0,58.0,63.0,47.0,43.0,51.0,44.0,48.0,45.0,2953.0,2786.0,7844.0,2816.0,3387.0,2025.0,ferret
2297,115.0,66.0,75.0,48.0,49.0,46.0,49.0,56.0,53.0,3564.0,3397.0,7939.0,3007.0,4170.0,2306.0,ferret
2651,1608.0,1512.0,1617.0,1713.0,1735.0,1954.0,1488.0,1555.0,1516.0,2263.0,2266.0,8931.0,7792.0,2157.0,2268.0,ferret
827,9.0,11.0,8.0,10.0,15.0,248.0,10.0,8.0,10.0,529.0,501.0,5151.0,5739.0,289.0,266.0,ferret
776,2.0,5.0,9.0,7.0,8.0,276.0,7.0,6.0,6.0,537.0,419.0,6352.0,5560.0,370.0,288.0,ferret
830,10.0,11.0,15.0,16.0,13.0,296.0,12.0,10.0,12.0,525.0,550.0,5820.0,5994.0,393.0,278.0,ferret
897,10.0,9.0,16.0,10.0,13.0,284.0,12.0,10.0,10.0,544.0,608.0,7039.0,6719.0,403.0,293.0,ferret
884,9.0,9.0,13.0,11.0,11.0,275.0,9.0,10.0,9.0,574.0,681.0,7664.0,6445.0,497.0,307.0,ferret
760,15.0,18.0,22.0,28.0,19.0,207.0,10.0,12.0,15.0,566.0,616.0,6323.0,5928.0,370.0,262.0,ferret
764,8.0,5.0,7.0,10.0,12.0,180.0,8.0,12.0,9.0,460.0,448.0,6281.0,6022.0,306.0,215.0,ferret
798,7.0,13.0,14.0,13.0,12.0,196.0,12.0,8.0,11.0,489.0,520.0,5797.0,6034.0,336.0,286.0,ferret
773,7.0,5.0,13.0,7.0,11.0,214.0,7.0,6.0,9.0,483.0,460.0,4899.0,6534.0,342.0,241.0,ferret
764,23.0,29.0,33.0,28.0,31.0,291.0,21.0,27.0,22.0,495.0,524.0,5440.0,6596.0,382.0,309.0,ferret
758,20.0,22.0,18.0,36.0,27.0,349.0,15.0,9.0,34.0,537.0,469.0,6965.0,6021.0,583.0,454.0,ferret
785,6.0,9.0,15.0,10.0,12.0,260.0,9.0,9.0,17.0,533.0,482.0,7649.0,5998.0,424.0,311.0,ferret
800,8.0,13.0,12.0,8.0,12.0,259.0,11.0,6.0,18.0,497.0,487.0,8753.0,6642.0,315.0,281.0,ferret
821,18.0,13.0,19.0,15.0,19.0,242.0,16.0,11.0,16.0,509.0,618.0,8801.0,5871.0,328.0,321.0,ferret
793,22.0,22.0,25.0,20.0,24.0,384.0,14.0,13.0,16.0,630.0,700.0,7522.0,5969.0,446.0,426.0,ferret
5508,1386.0,1098.0,1163.0,1407.0,1160.0,1113.0,1242.0,3395.0,1233.0,3072.0,1104.0,1149.0,1188.0,1198.0,1287.0,ferret
112,142.0,48.0,42.0,118.0,50.0,67.0,170.0,1975.0,161.0,1414.0,102.0,91.0,92.0,77.0,85.0,ferret
56,161.0,22.0,31.0,91.0,27.0,60.0,133.0,1822.0,125.0,1229.0,92.0,79.0,67.0,58.0,57.0,ferret
83,160.0,25.0,32.0,94.0,27.0,57.0,143.0,1501.0,142.0,1162.0,85.0,77.0,67.0,55.0,59.0,ferret
111,229.0,39.0,38.0,100.0,38.0,61.0,160.0,1652.0,149.0,1208.0,113.0,84.0,76.0,69.0,67.0,ferret
99,206.0,32.0,34.0,96.0,32.0,64.0,133.0,1739.0,136.0,1394.0,95.0,87.0,76.0,61.0,69.0,ferret
49,173.0,26.0,28.0,64.0,28.0,50.0,123.0,1656.0,115.0,1193.0,65.0,76.0,64.0,55.0,57.0,ferret
78,153.0,36.0,35.0,102.0,26.0,62.0,169.0,1494.0,321.0,995.0,83.0,81.0,67.0,67.0,62.0,ferret
107,214.0,55.0,50.0,138.0,47.0,147.0,199.0,1496.0,154.0,1239.0,139.0,176.0,163.0,158.0,176.0,ferret
69,133.0,30.0,34.0,104.0,38.0,52.0,173.0,1485.0,146.0,1085.0,82.0,80.0,73.0,55.0,64.0,ferret
70,374.0,46.0,41.0,101.0,45.0,71.0,179.0,1998.0,147.0,1071.0,110.0,98.0,83.0,79.0,69.0,ferret
61,135.0,29.0,30.0,101.0,26.0,52.0,140.0,1425.0,134.0,1119.0,79.0,74.0,74.0,71.0,69.0,ferret
72,166.0,30.0,32.0,100.0,37.0,62.0,142.0,1598.0,145.0,1211.0,161.0,74.0,79.0,77.0,74.0,ferret
84,138.0,27.0,32.0,106.0,29.0,55.0,133.0,1565.0,150.0,1334.0,95.0,83.0,73.0,69.0,65.0,ferret
99,132.0,31.0,29.0,92.0,29.0,55.0,143.0,1727.0,125.0,1143.0,113.0,96.0,69.0,62.0,69.0,ferret
121,136.0,32.0,39.0,110.0,29.0,72.0,159.0,1821.0,187.0,1361.0,120.0,93.0,83.0,64.0,71.0,ferret
1781,1060.0,958.0,1068.0,1026.0,1012.0,1435.0,1023.0,1002.0,1055.0,1349.0,1040.0,4454.0,8009.0,2587.0,1750.0,ferret
536,10.0,7.0,22.0,8.0,8.0,174.0,6.0,8.0,7.0,198.0,23.0,2262.0,6012.0,1279.0,469.0,ferret
484,6.0,3.0,23.0,4.0,8.0,183.0,2.0,1.0,4.0,173.0,18.0,3035.0,6749.0,1412.0,472.0,ferret
