ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
1113,12.0,12.0,10.0,16.0,17.0,18.0,13.0,98.0,46.0,289.0,12.0,1879.0,21.0,13.0,15.0,dedup
1102,11.0,8.0,12.0,12.0,15.0,11.0,10.0,91.0,30.0,250.0,9.0,1850.0,16.0,8.0,13.0,dedup
1101,22.0,25.0,21.0,20.0,29.0,27.0,25.0,133.0,122.0,322.0,18.0,1868.0,29.0,18.0,22.0,dedup
1095,14.0,10.0,13.0,14.0,12.0,14.0,12.0,83.0,34.0,250.0,12.0,1841.0,19.0,14.0,18.0,dedup
1100,13.0,13.0,10.0,10.0,14.0,16.0,10.0,104.0,44.0,263.0,11.0,1855.0,10.0,12.0,10.0,dedup
1138,17.0,10.0,15.0,11.0,14.0,12.0,13.0,104.0,45.0,256.0,12.0,1865.0,18.0,12.0,17.0,dedup
1125,11.0,8.0,12.0,12.0,12.0,11.0,10.0,96.0,42.0,249.0,11.0,1861.0,17.0,8.0,13.0,dedup
1121,11.0,8.0,12.0,11.0,11.0,10.0,9.0,111.0,45.0,293.0,9.0,1873.0,16.0,8.0,12.0,dedup
2957,1962.0,1881.0,1937.0,1939.0,1945.0,1867.0,1900.0,1912.0,1901.0,1848.0,1871.0,3715.0,1935.0,1936.0,1958.0,dedup
981,14.0,5.0,10.0,7.0,10.0,5.0,5.0,7.0,6.0,6.0,6.0,1850.0,11.0,10.0,8.0,dedup
953,15.0,3.0,9.0,7.0,8.0,5.0,6.0,5.0,5.0,3.0,6.0,1838.0,5.0,5.0,8.0,dedup
982,16.0,5.0,7.0,7.0,8.0,4.0,5.0,7.0,7.0,5.0,4.0,1840.0,7.0,7.0,7.0,dedup
976,17.0,6.0,9.0,9.0,10.0,6.0,8.0,9.0,7.0,5.0,6.0,1843.0,8.0,11.0,12.0,dedup
980,14.0,5.0,8.0,8.0,8.0,4.0,6.0,8.0,7.0,6.0,6.0,1843.0,6.0,6.0,6.0,dedup
940,15.0,4.0,6.0,7.0,7.0,3.0,3.0,5.0,3.0,7.0,2.0,1837.0,5.0,7.0,6.0,dedup
961,11.0,4.0,5.0,7.0,7.0,3.0,4.0,5.0,5.0,7.0,3.0,1838.0,6.0,6.0,6.0,dedup
962,12.0,3.0,6.0,6.0,6.0,4.0,4.0,5.0,4.0,3.0,6.0,1841.0,5.0,7.0,7.0,dedup
957,13.0,4.0,5.0,5.0,6.0,3.0,4.0,5.0,4.0,3.0,4.0,1838.0,5.0,8.0,6.0,dedup
930,10.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,1836.0,5.0,9.0,6.0,dedup
939,8.0,4.0,4.0,5.0,6.0,2.0,4.0,7.0,4.0,3.0,2.0,1836.0,5.0,8.0,8.0,dedup
936,5.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,1840.0,2.0,2.0,3.0,dedup
974,11.0,5.0,6.0,8.0,8.0,4.0,5.0,6.0,5.0,6.0,4.0,1846.0,6.0,8.0,8.0,dedup
974,7.0,6.0,7.0,10.0,8.0,5.0,6.0,10.0,8.0,10.0,7.0,1847.0,8.0,10.0,10.0,dedup
983,13.0,6.0,7.0,9.0,9.0,6.0,7.0,9.0,8.0,7.0,7.0,1846.0,9.0,9.0,11.0,dedup
4851,3059.0,3230.0,3035.0,2980.0,3046.0,2935.0,2969.0,2944.0,3210.0,5660.0,3116.0,6035.0,3182.0,3288.0,3335.0,dedup
1580,10.0,148.0,11.0,11.0,10.0,8.0,9.0,8.0,155.0,2184.0,114.0,3078.0,126.0,148.0,114.0,dedup
1537,13.0,149.0,9.0,12.0,8.0,4.0,5.0,8.0,166.0,2335.0,132.0,3077.0,129.0,171.0,116.0,dedup
1585,12.0,176.0,11.0,11.0,11.0,6.0,9.0,9.0,168.0,1849.0,123.0,3056.0,143.0,163.0,133.0,dedup
1570,13.0,171.0,10.0,8.0,9.0,7.0,8.0,9.0,185.0,1962.0,142.0,3065.0,138.0,176.0,138.0,dedup
1595,11.0,143.0,12.0,8.0,11.0,8.0,9.0,7.0,158.0,2039.0,124.0,3066.0,137.0,147.0,150.0,dedup
1517,6.0,116.0,7.0,7.0,6.0,4.0,5.0,5.0,129.0,1927.0,111.0,3055.0,120.0,128.0,117.0,dedup
1530,9.0,123.0,8.0,5.0,5.0,4.0,5.0,7.0,113.0,1787.0,129.0,3066.0,113.0,125.0,113.0,dedup
1547,15.0,160.0,18.0,13.0,16.0,11.0,13.0,8.0,149.0,1883.0,133.0,3061.0,126.0,145.0,131.0,dedup
1533,19.0,134.0,13.0,13.0,18.0,8.0,13.0,7.0,125.0,1820.0,105.0,3065.0,148.0,118.0,116.0,dedup
1657,41.0,314.0,32.0,47.0,29.0,29.0,27.0,27.0,298.0,2223.0,250.0,3111.0,275.0,333.0,257.0,dedup
1513,11.0,122.0,11.0,10.0,10.0,6.0,9.0,5.0,114.0,1930.0,99.0,3059.0,116.0,154.0,118.0,dedup
1545,2.0,147.0,3.0,4.0,2.0,3.0,4.0,2.0,140.0,1843.0,122.0,3069.0,116.0,144.0,123.0,dedup
1562,15.0,185.0,12.0,15.0,11.0,7.0,7.0,7.0,133.0,1937.0,131.0,3094.0,127.0,154.0,122.0,dedup
1590,17.0,176.0,12.0,14.0,13.0,10.0,12.0,11.0,144.0,2037.0,117.0,3079.0,114.0,158.0,144.0,dedup
1653,13.0,201.0,11.0,14.0,9.0,7.0,9.0,8.0,193.0,2357.0,135.0,3089.0,141.0,176.0,139.0,dedup
5900,3877.0,3785.0,3878.0,3892.0,3847.0,3767.0,3817.0,3847.0,3793.0,5544.0,3772.0,7063.0,3820.0,3888.0,3848.0,dedup
1957,15.0,27.0,16.0,17.0,15.0,16.0,14.0,24.0,10.0,1830.0,21.0,3296.0,26.0,24.0,25.0,dedup
1920,32.0,30.0,18.0,25.0,25.0,30.0,22.0,32.0,16.0,1830.0,29.0,3300.0,31.0,33.0,37.0,dedup
1954,10.0,20.0,8.0,10.0,10.0,11.0,10.0,24.0,7.0,1817.0,16.0,3287.0,24.0,28.0,25.0,dedup
1964,9.0,21.0,9.0,11.0,9.0,9.0,7.0,35.0,7.0,1818.0,20.0,3281.0,21.0,26.0,26.0,dedup
1931,12.0,15.0,10.0,11.0,8.0,8.0,8.0,26.0,8.0,1818.0,14.0,3285.0,18.0,22.0,20.0,dedup
1888,6.0,14.0,5.0,5.0,5.0,5.0,6.0,19.0,4.0,1816.0,11.0,3276.0,12.0,16.0,18.0,dedup
1913,7.0,13.0,9.0,11.0,9.0,9.0,9.0,21.0,6.0,1811.0,12.0,3286.0,14.0,17.0,15.0,dedup
1940,23.0,30.0,17.0,31.0,24.0,24.0,22.0,32.0,23.0,1839.0,39.0,3299.0,32.0,39.0,40.0,dedup
1928,33.0,42.0,26.0,32.0,32.0,32.0,21.0,44.0,17.0,1828.0,47.0,3295.0,42.0,43.0,43.0,dedup
1881,23.0,30.0,13.0,19.0,21.0,29.0,20.0,26.0,16.0,1828.0,26.0,3291.0,34.0,28.0,28.0,dedup
1898,23.0,21.0,16.0,24.0,22.0,23.0,16.0,22.0,11.0,1817.0,19.0,3285.0,25.0,25.0,25.0,dedup
1894,7.0,15.0,3.0,7.0,8.0,12.0,7.0,36.0,8.0,1816.0,19.0,3287.0,18.0,18.0,19.0,dedup
1929,24.0,33.0,21.0,26.0,29.0,27.0,21.0,31.0,16.0,1834.0,27.0,3303.0,36.0,26.0,36.0,dedup
1963,29.0,34.0,18.0,24.0,27.0,27.0,22.0,65.0,17.0,1827.0,34.0,3299.0,34.0,30.0,33.0,dedup
1942,24.0,35.0,17.0,21.0,23.0,21.0,18.0,46.0,15.0,1827.0,28.0,3308.0,32.0,33.0,37.0,dedup
5912,3903.0,3817.0,3899.0,3894.0,3908.0,3798.0,3851.0,3851.0,3852.0,5486.0,3817.0,5959.0,3907.0,3912.0,3901.0,dedup
1964,15.0,14.0,16.0,17.0,19.0,13.0,18.0,12.0,19.0,1706.0,11.0,2125.0,16.0,17.0,18.0,dedup
1947,41.0,44.0,61.0,54.0,48.0,47.0,45.0,49.0,53.0,1737.0,44.0,2162.0,51.0,59.0,52.0,dedup
1957,12.0,12.0,11.0,13.0,14.0,9.0,14.0,9.0,16.0,1698.0,8.0,2113.0,14.0,14.0,14.0,dedup
1951,11.0,14.0,12.0,12.0,15.0,11.0,17.0,11.0,16.0,1701.0,9.0,2115.0,16.0,14.0,16.0,dedup
1962,10.0,13.0,12.0,11.0,12.0,10.0,15.0,10.0,15.0,1699.0,11.0,2117.0,11.0,13.0,14.0,dedup
1907,11.0,11.0,12.0,11.0,13.0,8.0,15.0,7.0,13.0,1691.0,6.0,2110.0,12.0,12.0,13.0,dedup
1934,12.0,12.0,13.0,12.0,14.0,9.0,14.0,9.0,14.0,1691.0,7.0,2114.0,12.0,12.0,12.0,dedup
1954,30.0,30.0,36.0,34.0,25.0,26.0,28.0,24.0,27.0,1711.0,24.0,2127.0,27.0,43.0,31.0,dedup
1961,43.0,41.0,53.0,51.0,40.0,39.0,44.0,43.0,47.0,1723.0,33.0,2152.0,44.0,56.0,51.0,dedup
1931,39.0,50.0,59.0,48.0,42.0,43.0,49.0,55.0,57.0,1724.0,51.0,2160.0,52.0,56.0,56.0,dedup
1945,38.0,40.0,50.0,41.0,38.0,42.0,47.0,39.0,43.0,1720.0,36.0,2143.0,39.0,48.0,42.0,dedup
1917,11.0,10.0,12.0,14.0,10.0,10.0,13.0,14.0,16.0,1699.0,16.0,2119.0,11.0,18.0,14.0,dedup
1989,45.0,44.0,50.0,43.0,39.0,40.0,43.0,42.0,44.0,1723.0,39.0,2151.0,36.0,48.0,41.0,dedup
2002,51.0,50.0,69.0,59.0,53.0,55.0,55.0,57.0,58.0,1745.0,48.0,2168.0,61.0,65.0,57.0,dedup
1988,45.0,47.0,60.0,52.0,49.0,50.0,53.0,45.0,50.0,1735.0,47.0,2161.0,44.0,56.0,48.0,dedup
4038,2697.0,2591.0,2624.0,2576.0,2620.0,2551.0,2566.0,2595.0,2568.0,3299.0,2541.0,4471.0,2621.0,2615.0,2606.0,dedup
1383,40.0,18.0,26.0,17.0,22.0,19.0,20.0,21.0,18.0,709.0,12.0,1863.0,16.0,17.0,21.0,dedup
1361,52.0,22.0,34.0,28.0,33.0,27.0,27.0,27.0,26.0,736.0,20.0,1893.0,36.0,28.0,33.0,dedup
1387,45.0,21.0,27.0,20.0,23.0,20.0,20.0,22.0,18.0,615.0,13.0,1857.0,17.0,15.0,21.0,dedup
1339,33.0,14.0,22.0,13.0,18.0,14.0,14.0,15.0,13.0,660.0,7.0,1851.0,10.0,12.0,13.0,dedup
1378,45.0,23.0,32.0,21.0,28.0,23.0,24.0,24.0,22.0,668.0,15.0,1866.0,22.0,19.0,25.0,dedup
1333,35.0,19.0,25.0,18.0,21.0,16.0,19.0,18.0,15.0,657.0,10.0,1845.0,17.0,15.0,19.0,dedup
1337,45.0,16.0,25.0,14.0,20.0,15.0,17.0,19.0,17.0,651.0,9.0,1841.0,17.0,15.0,19.0,dedup
1371,64.0,31.0,43.0,34.0,43.0,34.0,33.0,33.0,33.0,673.0,26.0,1871.0,40.0,36.0,38.0,dedup
1352,52.0,25.0,36.0,28.0,36.0,27.0,28.0,30.0,30.0,636.0,24.0,1873.0,40.0,34.0,36.0,dedup
1385,141.0,31.0,38.0,30.0,48.0,43.0,35.0,36.0,43.0,734.0,32.0,1879.0,46.0,37.0,49.0,dedup
1327,47.0,18.0,29.0,25.0,27.0,22.0,23.0,27.0,21.0,666.0,19.0,1855.0,33.0,29.0,29.0,dedup
1342,44.0,20.0,22.0,16.0,23.0,24.0,19.0,18.0,20.0,683.0,12.0,1851.0,25.0,22.0,21.0,dedup
1376,68.0,27.0,41.0,35.0,39.0,31.0,31.0,33.0,31.0,676.0,28.0,1877.0,43.0,37.0,39.0,dedup
1387,63.0,26.0,39.0,31.0,36.0,28.0,27.0,31.0,29.0,675.0,25.0,1873.0,39.0,33.0,37.0,dedup
1388,64.0,27.0,36.0,30.0,33.0,27.0,28.0,28.0,26.0,707.0,23.0,1886.0,40.0,34.0,35.0,dedup
2993,1943.0,1853.0,1955.0,1941.0,1942.0,1856.0,1892.0,1899.0,1903.0,1834.0,1861.0,3729.0,1942.0,1947.0,1942.0,dedup
986,8.0,7.0,10.0,10.0,10.0,6.0,7.0,6.0,6.0,7.0,6.0,1852.0,10.0,8.0,10.0,dedup
934,4.0,1.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1840.0,5.0,7.0,5.0,dedup
984,8.0,7.0,8.0,7.0,9.0,6.0,7.0,6.0,7.0,4.0,6.0,1840.0,8.0,10.0,10.0,dedup
980,10.0,6.0,10.0,9.0,8.0,7.0,6.0,8.0,7.0,5.0,8.0,1845.0,10.0,10.0,9.0,dedup
979,8.0,5.0,8.0,7.0,8.0,5.0,6.0,5.0,6.0,4.0,5.0,1844.0,9.0,8.0,8.0,dedup
936,5.0,3.0,5.0,5.0,6.0,2.0,3.0,3.0,4.0,2.0,2.0,1838.0,5.0,7.0,5.0,dedup
957,7.0,5.0,7.0,8.0,7.0,5.0,5.0,5.0,6.0,5.0,4.0,1840.0,7.0,8.0,8.0,dedup
958,8.0,5.0,10.0,9.0,7.0,4.0,5.0,5.0,4.0,3.0,3.0,1840.0,6.0,8.0,7.0,dedup
961,9.0,4.0,9.0,8.0,8.0,5.0,5.0,5.0,4.0,2.0,4.0,1838.0,6.0,7.0,7.0,dedup
929,6.0,2.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,1.0,2.0,1837.0,5.0,7.0,5.0,dedup
937,6.0,3.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,1.0,2.0,1834.0,5.0,7.0,6.0,dedup
945,4.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1837.0,2.0,3.0,4.0,dedup
979,8.0,3.0,8.0,6.0,8.0,5.0,6.0,6.0,6.0,7.0,5.0,1850.0,7.0,8.0,9.0,dedup
980,8.0,5.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,8.0,7.0,1847.0,9.0,10.0,9.0,dedup
979,8.0,4.0,8.0,7.0,8.0,5.0,6.0,6.0,6.0,4.0,6.0,1846.0,9.0,10.0,10.0,dedup
4538,3068.0,2643.0,2972.0,2966.0,2955.0,2880.0,2855.0,2643.0,2626.0,4760.0,2545.0,5339.0,2731.0,2707.0,2789.0,dedup
1548,145.0,16.0,160.0,179.0,119.0,163.0,119.0,10.0,10.0,1784.0,11.0,2691.0,16.0,15.0,15.0,dedup
1448,136.0,2.0,124.0,160.0,132.0,157.0,116.0,5.0,5.0,1736.0,5.0,2674.0,7.0,7.0,7.0,dedup
1506,181.0,10.0,143.0,196.0,150.0,178.0,136.0,7.0,9.0,1378.0,5.0,2672.0,15.0,13.0,12.0,dedup
1506,171.0,15.0,146.0,178.0,197.0,201.0,153.0,9.0,9.0,1584.0,6.0,2681.0,14.0,12.0,12.0,dedup
1525,152.0,12.0,135.0,176.0,141.0,175.0,130.0,9.0,10.0,1589.0,7.0,2681.0,13.0,13.0,14.0,dedup
1435,142.0,10.0,108.0,140.0,113.0,148.0,142.0,6.0,6.0,1535.0,3.0,2664.0,11.0,8.0,8.0,dedup
1434,129.0,8.0,120.0,125.0,101.0,141.0,110.0,5.0,6.0,1415.0,3.0,2674.0,13.0,9.0,9.0,dedup
1450,122.0,4.0,118.0,139.0,118.0,148.0,123.0,4.0,5.0,1398.0,3.0,2663.0,11.0,7.0,8.0,dedup
1423,114.0,4.0,110.0,122.0,102.0,139.0,108.0,5.0,4.0,1286.0,4.0,2666.0,11.0,8.0,9.0,dedup
1462,261.0,44.0,272.0,323.0,262.0,322.0,258.0,31.0,16.0,1670.0,13.0,2710.0,31.0,60.0,37.0,dedup
1396,111.0,2.0,108.0,119.0,102.0,121.0,91.0,4.0,4.0,1375.0,3.0,2669.0,8.0,7.0,9.0,dedup
1442,125.0,5.0,121.0,149.0,122.0,157.0,113.0,2.0,3.0,1315.0,5.0,2678.0,2.0,2.0,2.0,dedup
1487,138.0,6.0,128.0,165.0,118.0,173.0,132.0,7.0,7.0,1339.0,5.0,2691.0,9.0,10.0,11.0,dedup
1478,134.0,7.0,116.0,158.0,113.0,161.0,107.0,8.0,8.0,1483.0,7.0,2687.0,9.0,9.0,11.0,dedup
1568,174.0,7.0,147.0,184.0,149.0,202.0,138.0,7.0,8.0,1673.0,6.0,2683.0,8.0,8.0,12.0,dedup
5855,3870.0,3792.0,3850.0,3837.0,3843.0,3732.0,3795.0,3873.0,3816.0,5733.0,3718.0,7309.0,3811.0,3832.0,3828.0,dedup
1961,38.0,27.0,38.0,39.0,38.0,37.0,34.0,81.0,28.0,1983.0,29.0,3583.0,39.0,36.0,28.0,dedup
1910,22.0,7.0,20.0,21.0,14.0,19.0,18.0,59.0,12.0,1950.0,6.0,3557.0,9.0,10.0,10.0,dedup
1946,32.0,21.0,29.0,27.0,35.0,31.0,31.0,76.0,22.0,1953.0,19.0,3564.0,25.0,18.0,22.0,dedup
1945,36.0,19.0,32.0,35.0,34.0,29.0,33.0,73.0,20.0,1950.0,18.0,3560.0,29.0,25.0,20.0,dedup
1940,27.0,16.0,22.0,29.0,26.0,24.0,26.0,61.0,14.0,1966.0,14.0,3558.0,22.0,19.0,18.0,dedup
1881,23.0,15.0,18.0,25.0,27.0,27.0,28.0,66.0,20.0,1946.0,20.0,3565.0,32.0,27.0,18.0,dedup
1910,21.0,15.0,22.0,23.0,25.0,19.0,23.0,63.0,13.0,1945.0,16.0,3559.0,18.0,15.0,15.0,dedup
1915,22.0,10.0,21.0,26.0,24.0,23.0,22.0,59.0,16.0,1964.0,10.0,3554.0,13.0,13.0,11.0,dedup
1925,26.0,10.0,25.0,23.0,18.0,21.0,26.0,55.0,14.0,1912.0,9.0,3552.0,11.0,13.0,12.0,dedup
1884,29.0,29.0,29.0,27.0,26.0,30.0,24.0,170.0,21.0,1991.0,21.0,3565.0,29.0,25.0,22.0,dedup
1862,12.0,6.0,9.0,8.0,7.0,8.0,10.0,50.0,11.0,1911.0,3.0,3546.0,5.0,7.0,9.0,dedup
1877,17.0,12.0,8.0,15.0,11.0,17.0,14.0,63.0,14.0,1952.0,14.0,3564.0,17.0,11.0,12.0,dedup
1913,21.0,10.0,17.0,18.0,14.0,12.0,17.0,68.0,16.0,1937.0,10.0,3570.0,13.0,13.0,12.0,dedup
1925,19.0,11.0,17.0,21.0,16.0,16.0,17.0,64.0,15.0,1948.0,10.0,3563.0,16.0,14.0,13.0,dedup
1931,26.0,8.0,29.0,23.0,23.0,24.0,26.0,72.0,14.0,1965.0,9.0,3574.0,13.0,12.0,10.0,dedup
6084,4026.0,3905.0,4006.0,3992.0,4001.0,3885.0,3928.0,3948.0,3955.0,5631.0,3889.0,6148.0,3975.0,3984.0,3993.0,dedup
2048,53.0,50.0,57.0,59.0,60.0,52.0,46.0,51.0,54.0,1826.0,40.0,2283.0,46.0,56.0,60.0,dedup
1946,16.0,7.0,12.0,11.0,15.0,9.0,9.0,8.0,7.0,1784.0,6.0,2237.0,11.0,14.0,9.0,dedup
2034,46.0,46.0,50.0,57.0,57.0,46.0,43.0,47.0,47.0,1807.0,33.0,2266.0,45.0,47.0,50.0,dedup
2027,51.0,48.0,52.0,61.0,56.0,56.0,49.0,53.0,51.0,1824.0,46.0,2280.0,58.0,60.0,58.0,dedup
2030,47.0,48.0,53.0,54.0,53.0,55.0,48.0,51.0,55.0,1817.0,38.0,2267.0,46.0,49.0,53.0,dedup
1976,54.0,45.0,57.0,56.0,51.0,48.0,50.0,57.0,56.0,1815.0,40.0,2263.0,45.0,55.0,56.0,dedup
1999,54.0,48.0,50.0,59.0,51.0,53.0,52.0,53.0,51.0,1812.0,39.0,2267.0,47.0,51.0,53.0,dedup
1978,29.0,25.0,27.0,26.0,33.0,24.0,28.0,25.0,30.0,1793.0,17.0,2251.0,24.0,30.0,26.0,dedup
1973,17.0,9.0,12.0,10.0,15.0,9.0,9.0,10.0,10.0,1781.0,8.0,2229.0,11.0,13.0,10.0,dedup
1948,47.0,42.0,40.0,38.0,47.0,43.0,43.0,46.0,53.0,1807.0,40.0,2258.0,42.0,43.0,42.0,dedup
1942,14.0,8.0,10.0,10.0,13.0,6.0,6.0,8.0,7.0,1778.0,8.0,2225.0,10.0,13.0,9.0,dedup
1949,18.0,11.0,8.0,10.0,14.0,11.0,17.0,9.0,14.0,1785.0,11.0,2233.0,8.0,12.0,16.0,dedup
1983,16.0,10.0,12.0,11.0,16.0,9.0,9.0,11.0,11.0,1787.0,8.0,2239.0,11.0,15.0,12.0,dedup
1992,19.0,14.0,14.0,13.0,17.0,11.0,13.0,13.0,12.0,1792.0,11.0,2235.0,13.0,17.0,14.0,dedup
1990,17.0,11.0,13.0,11.0,15.0,9.0,10.0,12.0,10.0,1789.0,9.0,2247.0,13.0,16.0,13.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dedup
4417,2989.0,2918.0,2947.0,2879.0,2947.0,2853.0,2863.0,2977.0,2941.0,3769.0,2830.0,4805.0,2951.0,2919.0,2919.0,dedup
1521,44.0,39.0,55.0,43.0,42.0,35.0,31.0,98.0,62.0,946.0,40.0,1927.0,48.0,41.0,43.0,dedup
1467,20.0,22.0,25.0,25.0,25.0,21.0,17.0,78.0,47.0,948.0,16.0,1925.0,22.0,22.0,26.0,dedup
1496,44.0,39.0,51.0,41.0,37.0,33.0,31.0,103.0,59.0,863.0,41.0,1912.0,43.0,38.0,39.0,dedup
1470,44.0,37.0,51.0,38.0,40.0,35.0,31.0,85.0,57.0,876.0,35.0,1914.0,46.0,37.0,38.0,dedup
1501,46.0,40.0,55.0,45.0,41.0,37.0,36.0,92.0,62.0,899.0,40.0,1926.0,47.0,43.0,41.0,dedup
1455,41.0,38.0,47.0,38.0,37.0,31.0,30.0,97.0,53.0,893.0,37.0,1910.0,44.0,36.0,37.0,dedup
1457,39.0,33.0,47.0,37.0,35.0,31.0,28.0,83.0,57.0,877.0,34.0,1909.0,41.0,32.0,35.0,dedup
1475,40.0,35.0,46.0,39.0,37.0,33.0,31.0,85.0,61.0,899.0,39.0,1944.0,47.0,37.0,41.0,dedup
1458,25.0,25.0,28.0,28.0,29.0,23.0,21.0,70.0,51.0,885.0,19.0,1905.0,29.0,25.0,31.0,dedup
1470,53.0,50.0,61.0,50.0,62.0,56.0,50.0,139.0,162.0,970.0,53.0,1952.0,63.0,49.0,56.0,dedup
1421,17.0,19.0,22.0,22.0,20.0,16.0,16.0,61.0,43.0,880.0,12.0,1880.0,21.0,18.0,26.0,dedup
1449,26.0,25.0,31.0,31.0,34.0,28.0,22.0,99.0,59.0,899.0,24.0,1897.0,31.0,30.0,31.0,dedup
1491,28.0,28.0,32.0,32.0,30.0,26.0,23.0,81.0,57.0,890.0,22.0,1900.0,31.0,29.0,34.0,dedup
1468,21.0,25.0,27.0,28.0,25.0,21.0,18.0,80.0,51.0,889.0,18.0,1890.0,27.0,22.0,28.0,dedup
1469,25.0,25.0,30.0,28.0,26.0,23.0,19.0,93.0,54.0,896.0,20.0,1905.0,28.0,25.0,30.0,dedup
2967,1942.0,1873.0,1958.0,1964.0,1923.0,1872.0,1900.0,1911.0,1908.0,1849.0,1868.0,3743.0,1940.0,1979.0,1940.0,dedup
978,9.0,6.0,8.0,19.0,9.0,7.0,7.0,17.0,8.0,18.0,5.0,1862.0,8.0,10.0,10.0,dedup
944,3.0,1.0,6.0,14.0,5.0,3.0,4.0,9.0,2.0,10.0,3.0,1849.0,6.0,7.0,7.0,dedup
991,10.0,6.0,10.0,21.0,9.0,7.0,8.0,14.0,8.0,16.0,7.0,1848.0,9.0,10.0,11.0,dedup
973,11.0,6.0,10.0,36.0,9.0,8.0,9.0,12.0,11.0,22.0,6.0,1857.0,9.0,19.0,14.0,dedup
970,8.0,4.0,8.0,21.0,8.0,4.0,4.0,14.0,10.0,12.0,3.0,1851.0,6.0,7.0,8.0,dedup
939,5.0,4.0,5.0,15.0,6.0,2.0,3.0,10.0,5.0,10.0,2.0,1841.0,5.0,7.0,6.0,dedup
957,6.0,4.0,6.0,17.0,6.0,3.0,4.0,9.0,4.0,13.0,3.0,1844.0,6.0,7.0,6.0,dedup
960,8.0,5.0,7.0,13.0,7.0,4.0,4.0,10.0,8.0,19.0,4.0,1846.0,7.0,9.0,5.0,dedup
962,7.0,5.0,9.0,20.0,7.0,5.0,6.0,11.0,6.0,18.0,5.0,1844.0,7.0,11.0,5.0,dedup
927,2.0,4.0,5.0,51.0,4.0,5.0,3.0,6.0,4.0,12.0,2.0,1850.0,4.0,8.0,6.0,dedup
939,4.0,3.0,5.0,10.0,5.0,2.0,3.0,5.0,3.0,8.0,2.0,1843.0,5.0,7.0,4.0,dedup
945,2.0,1.0,3.0,21.0,3.0,3.0,2.0,11.0,5.0,11.0,2.0,1845.0,1.0,3.0,2.0,dedup
979,7.0,4.0,8.0,17.0,7.0,5.0,6.0,14.0,12.0,13.0,5.0,1856.0,7.0,8.0,7.0,dedup
995,8.0,7.0,9.0,55.0,8.0,7.0,7.0,13.0,10.0,13.0,7.0,1855.0,9.0,8.0,9.0,dedup
974,7.0,7.0,9.0,32.0,8.0,6.0,6.0,17.0,13.0,18.0,5.0,1854.0,8.0,10.0,8.0,dedup
3622,2061.0,1976.0,2157.0,2084.0,2133.0,1960.0,2003.0,2223.0,2225.0,2673.0,1962.0,4216.0,2062.0,2137.0,2129.0,dedup
